"UniqueID","Probability1"
6866,0.758006952856942
6867,0.290743877749311
6868,0.023642338432349
6869,0.509308211039958
6870,0.0196927830032486
6871,0.00740606316261351
6872,0.0491485119483995
6873,0.0524644345137595
6874,0.331715649505021
6875,0.0123596789220209
6876,0.118921108212299
6877,0.352372336589499
6878,0.368858587988996
6879,0.0267099844772978
6880,0.00028364784640489
6881,0.0399944799326178
6882,0.00457784699094759
6883,0.000178394343612671
6884,0.00209264440194047
6885,0.871683798163944
6886,0.00294395742129247
6887,0.000111240017983853
6888,0.0291364946784416
6889,0.00841195254268629
6890,0.000696401723994756
6891,0.065174731666451
6892,0.00336126596013198
6893,0.0968461910267069
6894,0.000714997249887454
6895,0.00108735994115409
6896,0.00125869669562618
6897,0.00537735923427226
6898,0.00271731299850784
6899,1.53433669675825e-06
6900,6.82010033633991e-05
6901,0.000170724088332452
6902,0.00362659159837054
6903,0.137188620573839
6904,0.981783530630989
6905,0.0450237546261931
6906,0.00395125570791682
6907,0.0379421510967576
6908,0.00263901569067157
6909,0.0436086781927329
6910,0.000212043699463487
6911,0.0129682067604528
6912,0.000833525311581645
6913,0.119679377325631
6914,0.000260737330734797
6915,0.00341111304776991
6916,0.00016911011665105
6917,4.05846053801335e-05
6918,0.46796851060165
6919,0.0394196467542395
6920,0.234277481985555
6921,0.818149307379748
6922,0.0836018324825408
6923,0.00056583796099248
6924,0.0221177976548724
6925,0.453934640255758
6926,0.00154693804153427
6927,0.652690725565384
6928,0.0003832695020157
6929,0.00169890187696524
6930,0.0051321519840197
6931,0.00117788240495627
6932,0.00360372864953765
6933,0.000863069231195653
6934,0.787949954962878
6935,0.309581075421793
6936,0.000572056957159664
6937,0.00103776296116629
6938,0.0665629489321467
6939,0.0052279945163751
6940,0.913968139625515
6941,0.0468790930122131
6942,0.00852401971877476
6943,0.775068025824056
6944,0.0025151665843747
6945,0.00109975271774567
6946,0.0193824642051421
6947,0.0821048434148616
6948,0.000272237686436275
6949,0.00372429971047762
6950,0.35239309682311
6951,0.506651528923346
6952,0.01088608885481
6953,0.644326262248686
6954,0.0286242878465277
6955,0.0559475529575481
6956,0.843072131366021
6957,0.00601861060358155
6958,0.00199504874829414
6959,0.00222308877750734
6960,0.333800583994178
6961,0.0120923862458548
6962,0.021916404832897
6963,0.309849039625112
6964,0.027427857573385
6965,0.0566050351343664
6966,0.124788395283254
6967,0.914703656736537
6968,0.0558543858287405
6969,0.00539135540635568
6970,0.0202650797136942
6971,0.0393322897202038
6972,0.378381477976105
6973,0.0873352329086989
6974,0.00523658727860471
6975,0.00998186869570419
6976,0.0198838757648404
6977,0.00167128223072701
6978,0.00021281931057593
6979,0.324337063388617
6980,0.000746718504585917
6981,0.000746718504585917
6982,0.310671199929806
6983,0.0319945828967024
6984,0.0010001261211857
6985,0.0101850906567431
6986,0.00834300757354793
6987,0.000296119307588233
6988,0.000755050935541605
6989,0.00809633424681645
6990,0.53908050352828
6991,0.00851519254208197
6992,0.000833227770163756
6993,0.00446599816986756
6994,0.00783250346226516
6995,0.0029426227290085
6996,0.0271906907029637
6997,0.000133408814544962
6998,0.00370491914755916
6999,0.000148524744422051
7000,0.101367448828663
7001,0.00374324773581235
7002,0.913221152033196
7003,0.980049377671109
7004,0.0668846212330664
7005,0.816432620990051
7006,0.00974992292316194
7007,0.000664879914536372
7008,0.00407005503056105
7009,0.940842592912343
7010,0.000332090524880004
7011,0.0243285711179016
7012,0.828512902344854
7013,0.0244123236154322
7014,0.513392162457189
7015,0.0137322838086991
7016,0.838707606210892
7017,0.148636584969004
7018,0.257435743900217
7019,0.102648375264366
7020,0.0202297635415493
7021,0.723391038939428
7022,0.935809485428719
7023,0.966578695873544
7024,0.984964684345847
7025,0.0138333472855762
7026,0.786239687401134
7027,0.103086345494149
7028,0.0260301373361967
7029,0.00105114435982586
7030,0.534589903486798
7031,0.00146792170799292
7032,0.173274689496461
7033,0.00720559456209858
7034,0.169176589936224
7035,0.386334255133232
7036,0.108119503016175
7037,0.992005493377835
7038,0.097993781007658
7039,0.125930250498364
7040,0.079678305283518
7041,0.000502097772784285
7042,0.00384367867082845
7043,0.100028422279296
7044,0.383837440851154
7045,0.192095471421523
7046,0.000144052749115009
7047,0.928444931986848
7048,0.854156163420862
7049,0.0565606647032046
7050,0.00185546368780695
7051,0.0745317727943499
7052,0.117728106414946
7053,0.0816726338956298
7054,0.0946049130159574
7055,0.012076658494684
7056,0.598505058139415
7057,0.115965982319211
7058,0.243966825837893
7059,0.0364754765298577
7060,0.00178965186980985
7061,0.904054410055181
7062,0.000478058178849589
7063,0.000204648537994205
7064,0.0865217959041427
7065,0.0396240761992459
7066,0.508098467066521
7067,0.00893952156350483
7068,7.34051636491427e-05
7069,0.000764089608506941
7070,0.122178227649506
7071,0.244352677588275
7072,0.940210254361579
7073,0.42308094189775
7074,0.00341524943446607
7075,0.0279512977692615
7076,0.0729290420473413
7077,0.000739964922331399
7078,0.154319076595747
7079,0.431804795233724
7080,0.00651397499371759
7081,0.327058796497185
7082,0.650712419432984
7083,0.0017077639245991
7084,0.55806707623294
7085,0.00410988446761061
7086,0.00426784604053417
7087,0.854783184134709
7088,0.00641279745709991
7089,0.358509828613393
7090,0.00290978309191267
7091,0.000378493880633855
7092,0.0824703447905683
7093,0.016017917594359
7094,0.0103203239043798
7095,0.562436855983598
7096,0.007246276553586
7097,0.889696469125472
7098,0.239448281533974
7099,0.000643933077456066
7100,0.000369414508915671
7101,0.000369414508915672
7102,0.00371633713027803
7103,0.174178734118822
7104,0.0151338117818663
7105,0.00330804182191383
7106,0.0378261466027911
7107,0.00111396137713396
7108,0.0824102635428418
7109,0.0233090467574023
7110,0.00340737354776206
7111,0.00411072330336678
7112,0.004169275249751
7113,0.0194168401207736
7114,2.38660617208108e-05
7115,2.60349807331882e-06
7116,0.404585527169488
7117,0.0109364363533008
7118,0.124598963247584
7119,0.000145193678590918
7120,0.993683844909049
7121,0.172614631175677
7122,0.0526944573539812
7123,0.0641218594208
7124,0.187218991652327
7125,0.000208712269449046
7126,0.192044291451279
7127,0.0296178580487553
7128,6.4469704443884e-06
7129,0.000190427776688745
7130,0.00251999432264152
7131,0.893951827326681
7132,0.265678275256544
7133,0.0420420815790459
7134,0.0359752464763886
7135,0.0765366146965684
7136,0.403737233159722
7137,0.00256323392244531
7138,0.669305629801582
7139,0.00589582577791407
7140,0.0640551609492137
7141,0.892871101702297
7142,0.000842464244015193
7143,0.0358961950469174
7144,0.00164974749662968
7145,0.822666615660622
7146,0.000564478095431389
7147,1.27822693192322e-05
7148,0.887451609556798
7149,0.000124843330221613
7150,0.807644376524139
7151,0.220347677830854
7152,0.0491104334007078
7153,0.0973111814119697
7154,0.000988480832736516
7155,0.0930733797572747
7156,0.000681080094732054
7157,0.00240880047874487
7158,0.161427881640934
7159,3.50626267161075e-05
7160,0.00351497587967737
7161,0.00144123900599122
7162,0.0387634649399531
7163,0.0437091760368522
7164,0.00131354278765484
7165,0.00128589378103236
7166,0.0258904672132251
7167,0.00032558248029367
7168,0.00143951378387172
7169,0.00309504057252461
7170,0.00218974548428441
7171,0.00681514626994762
7172,0.0279960573178234
7173,0.00629221619527373
7174,0.0105500108728982
7175,0.194458804237856
7176,0.276433353553892
7177,0.0433133707004381
7178,0.829310818302928
7179,0.073362863958146
7180,0.839303862151349
7181,0.355399731044752
7182,0.0681524564690318
7183,0.000181837730237119
7184,0.00059067950643715
7185,0.798537735203122
7186,0.509056620686001
7187,0.000566777733227618
7188,0.758106524220402
7189,2.48153783339384e-05
7190,0.000963425068630337
7191,0.0182254865389508
7192,0.00222924571820677
7193,0.00012166772080193
7194,0.0290746923054808
7195,0.0016289708877246
7196,0.0496151793307694
7197,0.00174763564844583
7198,0.00508511457378013
7199,2.87746543520787e-05
7200,2.28923014108658e-05
7201,0.00111742543739007
7202,0.175651490972528
7203,0.152257422706363
7204,0.000162296348814297
7205,0.00162844377949217
7206,0.0460065679312954
7207,0.0565003082057814
7208,0.869346387220328
7209,0.0269347991164398
7210,0.298065516617232
7211,0.0244664123781289
7212,0.0123153269305408
7213,0.0584071224712695
7214,0.0400808465994697
7215,0.00242404012727396
7216,0.031457496860542
7217,0.348836586303813
7218,0.81349795215439
7219,0.00028749658860229
7220,0.208305586728788
7221,0.00952824973681626
7222,0.106524163510279
7223,0.013697317892183
7224,0.0072151569524891
7225,0.324109451891729
7226,0.00302508719081443
7227,0.0182613569881999
7228,0.0389232844576154
7229,0.730225104956914
7230,0.628277831309376
7231,0.000856760826693342
7232,0.221835355121271
7233,0.314746947570987
7234,0.528219972496812
7235,0.00198568366552282
7236,0.000195274318221373
7237,0.00162756347755182
7238,0.844363963666041
7239,0.00205886726953296
7240,0.002158867269533
7241,0.00227982974276127
7242,0.82141853185896
7243,0.0026433700927341
7244,0.00135344930056349
7245,0.0632207713819803
7246,0.00112335071577563
7247,0.00351552699943902
7248,0.463594257869793
7249,0.000588002796223599
7250,0.182436164596214
7251,0.0200720585841271
7252,0.0512941156426941
7253,0.000366687455591548
7254,0.379407837667776
7255,0.312070098135104
7256,0.387658763939656
7257,0.00176367256676031
7258,0.763431884411994
7259,0.0492968134845445
7260,0.010879971533482
7261,0.00805009109569047
7262,0.277096126709736
7263,0.0777925186542163
7264,0.230078668714238
7265,0.245354999745025
7266,0.365850852759712
7267,0.000420239931181718
7268,0.521345428577584
7269,0.00232829675282133
7270,0.0105025609333829
7271,0.125972777958387
7272,0.00422296101750664
7273,0.180042286033923
7274,0.351335677396406
7275,0.041220989475792
7276,0.0201385362277645
7277,0.0342295443908809
7278,0.000529326471679313
7279,0.131826018833738
7280,0.000507544299658873
7281,0.00123589114450476
7282,0.0721306318385784
7283,0.00113079343033131
7284,0.00878110183175571
7285,0.154518973913338
7286,0.321730797904795
7287,0.00420998857374524
7288,0.537590114820263
7289,0.00141751112139222
7290,0.458315808989398
7291,0.161744822755158
7292,0.000354874761017601
7293,0.0175275968744153
7294,0.00861019412263775
7295,0.0122240520713093
7296,0.000819551382136658
7297,0.00208063727494992
7298,0.0890159519628577
7299,0.0671892384306635
7300,0.00490692180129573
7301,0.000556888190450268
7302,0.0357522612088484
7303,0.00475065175893946
7304,0.00192402918825601
7305,1.68111840991373e-05
7306,0.000383244142824057
7307,0.370683298253499
7308,0.62133246160956
7309,0.0155158702932185
7310,0.0155158702932185
7311,0.137669855329603
7312,0.323034376386402
7313,0.212492869962681
7314,0.928666206665823
7315,0.00083020401845679
7316,0.272535424588603
7317,0.290731389796979
7318,0.0253451406582284
7319,0.00141128777734551
7320,0.00250524135984334
7321,0.0109171376297398
7322,0.0134522187620938
7323,0.00425423964871686
7324,0.00524404747758004
7325,4.92101003109758e-05
7326,0.0147585128126438
7327,0.000213997679633198
7328,0.00317111950300701
7329,0.0105893040538168
7330,0.205920765641022
7331,0.00296365046828832
7332,0.0499623782930247
7333,0.10652325338726
7334,0.0383138713829675
7335,0.00444424796037527
7336,0.000480693873382462
7337,0.507573525354354
7338,0.00729498424258681
7339,0.00400874540089808
7340,0.00151997876729906
7341,0.000552285400695078
7342,0.274592855297471
7343,0.01674707497742
7344,0.790353219245707
7345,0.000794612261785898
7346,0.00356911657030683
7347,0.028615014000624
7348,0.000533045222771151
7349,0.606193308731166
7350,0.0128703388931766
7351,0.0449356626879033
7352,0.00325343411849399
7353,0.000279585121437093
7354,0.0531273469588029
7355,0.819144792084389
7356,0.0875828030807976
7357,0.752589015812269
7358,0.012860709040954
7359,0.0755099683010401
7360,0.00321799240016405
7361,5.16612347035404e-05
7362,0.00253602274620164
7363,0.00294950279839537
7364,0.000218226079089515
7365,0.0167352668442078
7366,0.0181449065534643
7367,0.103174766507977
7368,0.0026248246844776
7369,0.00189329588932737
7370,0.004401150050801
7371,0.000188195661087048
7372,0.000230058744146222
7373,0.0102196059651938
7374,0.110499415247516
7375,0.595803565156116
7376,0.0927422739519808
7377,0.0919041624801193
7378,0.109961031425087
7379,0.113601502338551
7380,0.0113854959085259
7381,0.118776021722646
7382,0.628292648770008
7383,0.000511974695163071
7384,0.119353719183883
7385,0.000280510762999924
7386,0.047068659436009
7387,0.131238346202481
7388,0.0106552728300378
7389,0.0263010833063577
7390,0.182744566815787
7391,0.00017839434361267
7392,0.00510694594076868
7393,0.543933011880396
7394,0.00945731877984918
7395,0.000240623300109832
7396,0.00829018548222686
7397,0.0672931960424145
7398,0.168983842551397
7399,0.0111516012481427
7400,0.0120191271971536
7401,0.0598015797009543
7402,0.000782302437685363
7403,0.00818274806287218
7404,0.0417854722661336
7405,0.130761221590527
7406,1.53433669672812e-06
7407,7.41668963794334e-06
7408,0.0275594975800536
7409,0.000126279643888007
7410,0.00698562745255033
7411,0.981672287124495
7412,0.270141228317893
7413,0.0243591764266872
7414,0.00247841098446946
7415,0.571381522409016
7416,0.0995247853402
7417,0.020908456741762
7418,0.00079172269911332
7419,0.222254163851266
7420,0.000318324635942218
7421,0.000665465555485341
7422,0.00520248659993848
7423,0.00254177875820126
7424,0.0300675236276369
7425,0.00538136538781727
7426,0.00468502241306957
7427,0.0185201126908306
7428,0.0191906869788518
7429,0.0982335390296362
7430,0.795513407540754
7431,0.00102738689111955
7432,0.0606385080753276
7433,0.174981188532379
7434,0.00272234759085135
7435,0.000583128141132201
7436,0.0754058102193498
7437,0.701456428979422
7438,0.0576339681137271
7439,0.107599525347347
7440,0.100268386007594
7441,0.0337300268286714
7442,0.00179587450200155
7443,0.226149390007577
7444,0.0102757368137542
7445,0.377228234868514
7446,0.00788995346855048
7447,0.118030269950619
7448,0.0254189079917606
7449,0.0509363769469504
7450,0.0345556818101249
7451,0.00148908706888592
7452,0.0193313009808664
7453,0.0337268864235823
7454,0.13139677959356
7455,0.0888766829822621
7456,0.0109581722162726
7457,0.0440519256619652
7458,0.0674949606023363
7459,0.358074858951361
7460,0.035244988934313
7461,0.0281530427980832
7462,0.0594687122059512
7463,0.226247161679089
7464,0.0365821101464342
7465,0.0205496164497313
7466,0.0246677026446309
7467,0.0456210238687465
7468,0.251452518562362
7469,0.0204172188195389
7470,0.8572971092852
7471,0.304752813345477
7472,0.0511071993869609
7473,0.290512109493179
7474,0.866969508104269
7475,0.325253957469518
7476,0.0542648975976462
7477,0.000212819310575924
7478,0.039210430237541
7479,0.000640051837919249
7480,0.395499374689912
7481,0.00181557078740945
7482,0.00989874626818242
7483,0.00824300757354793
7484,0.00665885236017312
7485,0.020775814042108
7486,0.015299655997761
7487,0.0558565335457327
7488,0.01467123067822
7489,0.000203860151980852
7490,0.0478290288387541
7491,5.31707193068187e-05
7492,3.90059024367166e-05
7493,0.00233647568237301
7494,0.00397560775843146
7495,0.821288774712143
7496,0.682982137707524
7497,0.0191435689117707
7498,0.60940228260859
7499,0.0807917772549321
7500,0.299484036712541
7501,0.0146980269539052
7502,0.946350815724688
7503,0.943968459843485
7504,0.00350693955495263
7505,0.26987530719169
7506,0.276413614174525
7507,0.808708077377073
7508,0.0251624779439245
7509,0.418336184327765
7510,0.0325182533034215
7511,0.438582900448968
7512,0.0352880258565903
7513,0.500425179254824
7514,0.229778638664061
7515,0.0098286390186158
7516,0.113367859332524
7517,0.0409253217600704
7518,0.0243970184969512
7519,0.846098581010523
7520,0.524172980828157
7521,0.309407874109041
7522,0.00637250629652787
7523,0.0251349552851703
7524,0.169687551160038
7525,0.0835405413778079
7526,0.0667945715610559
7527,0.991929274207865
7528,0.0693413739720332
7529,0.292923540667084
7530,0.0370024800171379
7531,0.158639659558969
7532,0.128486939501611
7533,0.768680607086507
7534,0.77635878337145
7535,0.398242305206626
7536,0.340945407094659
7537,0.00152420266539634
7538,0.933754085216415
7539,0.340725367742194
7540,0.00816516663039475
7541,0.396179243294257
7542,0.701951135121636
7543,0.101834503862262
7544,0.765849024902101
7545,0.000196166610128358
7546,0.00285364261251026
7547,0.0195255094085026
7548,0.00924399274646725
7549,0.0420707199133495
7550,0.00468344301602391
7551,0.0373418202484523
7552,0.0168153944746764
7553,0.00229439646451276
7554,0.00182567885990507
7555,0.910019149438279
7556,0.00402414850931642
7557,0.348833204940056
7558,0.777426414780246
7559,0.321892942820032
7560,0.000953240872230241
7561,0.386620252328669
7562,0.202712162146829
7563,0.0133494616344381
7564,0.00844331835195121
7565,0.00176583107330225
7566,0.0119847731926296
7567,0.0014962819885615
7568,0.0319276527332628
7569,0.642864803358561
7570,0.000494237786131104
7571,0.0810010888674177
7572,0.154005852792845
7573,0.858815289171157
7574,0.140519309108886
7575,0.00282168504249479
7576,0.00100606804714969
7577,0.000730885797831096
7578,0.698401221862168
7579,0.00404497355319476
7580,0.00033843938734581
7581,0.182678629668384
7582,0.006946276553586
7583,0.0404086089173787
7584,0.949759270236982
7585,0.966580273363209
7586,0.235945068309545
7587,0.0390651141234388
7588,0.000249125020151756
7589,0.000643933077456064
7590,0.00596975389293014
7591,0.00209313473043779
7592,0.000445955861912405
7593,0.00377065366414778
7594,0.00549033302803685
7595,0.000210051291175281
7596,0.0538059716741426
7597,0.0151338117818663
7598,0.00318903139242462
7599,0.0038358021080756
7600,0.0441557679523198
7601,0.0102743052051679
7602,0.0663621864514676
7603,0.000274461817237293
7604,0.000137459355200585
7605,0.0048609909691485
7606,0.0043970363927316
7607,1.26034980733167e-05
7608,0.000282558234418859
7609,0.0209965880199332
7610,0.00029293361037965
7611,0.222058430875479
7612,0.0562411302117887
7613,0.000137617921015168
7614,0.996113508350009
7615,0.268066943631259
7616,0.0493397077530803
7617,0.139222742482548
7618,0.0314280681965081
7619,0.84467351879156
7620,0.11095949154944
7621,0.296102504979882
7622,0.144429170978416
7623,0.00332200305543802
7624,0.000131421767531589
7625,0.0851000669935202
7626,6.24870579127896e-05
7627,0.438706184686916
7628,0.237838200148072
7629,0.295558655313619
7630,6.44697044441769e-06
7631,0.0524049371604638
7632,0.000173430069649217
7633,0.0532897300282298
7634,0.531301035996762
7635,0.730995753777229
7636,0.798661218153237
7637,0.688794089209383
7638,7.14962024493926e-05
7639,0.740340901389109
7640,0.0431541896189602
7641,0.000280346015204434
7642,0.000101756151758277
7643,0.00493264736125837
7644,0.00174467416685112
7645,0.000262662010051961
7646,0.745539312226523
7647,0.000328876375281591
7648,0.0467771562868669
7649,0.666730502648573
7650,0.03709597234751
7651,0.00864863008063625
7652,0.137040821046201
7653,0.00744629416421517
7654,0.00161614353943676
7655,0.000185701445009603
7656,0.000185972447740302
7657,0.000859328024387314
7658,0.0601019619825775
7659,3.23764728585755e-05
7660,0.00660756676975607
7661,0.025162086536419
7662,0.06707486470897
7663,0.0186624623016828
7664,0.00511735067154685
7665,0.000758598638430854
7666,0.00507271654519574
7667,0.00516724160181214
7668,0.00963288010306019
7669,0.00132390457637384
7670,0.160729210966433
7671,0.24301358753642
7672,0.326056612276811
7673,0.919428419452171
7674,0.0997076039205552
7675,0.0454402063599995
7676,0.354381288158691
7677,0.095735614592302
7678,0.000256960136660745
7679,0.0153186840989537
7680,0.0535346936796259
7681,0.000602811859378329
7682,0.0537059192057567
7683,0.000673070653326091
7684,0.656450344172746
7685,0.000963425068630337
7686,0.00153233574066081
7687,0.00154727353189615
7688,0.0164504381789928
7689,0.123723029836517
7690,0.0017289708877246
7691,0.0177535623375689
7692,0.00263695151726206
7693,0.0101127796162959
7694,0.038474251076047
7695,0.0018521605265972
7696,2.28923014108747e-05
7697,2.87746543520856e-05
7698,0.0516505201421088
7699,0.0232559039509829
7700,0.191562282577059
7701,0.00705204514003108
7702,0.523463101559167
7703,0.000249165035682987
7704,0.0269347991164398
7705,0.968399880354761
7706,0.0114943265584308
7707,0.906697808638744
7708,0.100262401363856
7709,0.0110143400564505
7710,0.00654709427831806
7711,0.158094791568894
7712,0.00250804198949019
7713,0.00152102184517011
7714,0.300415562147502
7715,0.00106822373995773
7716,0.00028749658860229
7717,0.463171495925926
7718,0.0491414398391545
7719,0.0271702885500464
7720,0.00963914932944814
7721,0.00146614733137723
7722,0.0327248505375455
7723,0.000103540408678565
7724,0.112854262069811
7725,0.890062953024036
7726,0.00224001667146869
