"UniqueID","Probability1"
6864,0.571337259588602
6865,0.026949181959319
6866,0.897982280825028
6867,0.485890712899136
6868,0.0106304552772235
6869,0.470546418143545
6870,0.00508164362519179
6871,0.00478622916081597
6872,0.00772750277820687
6873,0.25171489498458
6874,0.388173052113708
6875,0.00226591733585572
6876,0.000784210312493074
6877,0.160443044064196
6878,0.218808888185699
6879,0.127092372692559
6880,4.08163265298235e-05
6881,0.00679200280200165
6882,0.00241390067170023
6883,4.58633131472652e-16
6884,8.37052649416137e-16
6885,0.848921445557502
6886,0.000794239592244391
6887,8.88566997758744e-16
6888,0.00131839984858787
6889,0.0016166800640616
6890,0.00106562499999933
6891,0.0123249542745268
6892,1.61426427780498e-16
6893,0.0222788306235448
6894,8.83904061055318e-16
6895,0.00250121927752944
6896,0.00147745240047641
6897,0.00416259712941374
6898,0.000162162162161605
6899,8.34610158761961e-16
6900,8.6058937753819e-16
6901,0.000364142928125683
6902,5.30298027712206e-16
6903,0.367463588554718
6904,0.866062323613474
6905,0.21214498502987
6906,9.68836122439143e-16
6907,0.0214626636423887
6908,0.00598396571661767
6909,0.0953230620062667
6910,9.49462730659434e-16
6911,3.28130750819565e-05
6912,5.68767255515468e-16
6913,0.322713570339438
6914,0.00144762306126897
6915,0.00235635439009821
6916,0.000368688219992217
6917,0.00321099372636401
6918,0.151117670676464
6919,0.0477964568362757
6920,0.393476263015166
6921,0.836705441204081
6922,0.131402630549815
6923,8.69565217386197e-05
6924,0.0160313273456979
6925,0.645504097051792
6926,7.43738404196392e-16
6927,0.566298082319232
6928,0.000854385751089563
6929,3.28130750819705e-05
6930,0.00743373169429776
6931,0.00690938910857202
6932,0.000124999999999644
6933,0.000463721198063392
6934,0.808347775573083
6935,0.338775103938912
6936,0.000385714285713461
6937,3.28130750819434e-05
6938,0.0898069412055603
6939,0.000101265822784542
6940,0.849162168480203
6941,0.321692243746999
6942,0.00896393713849361
6943,0.824415635858212
6944,0.00770314489382016
6945,0.00101253835450217
6946,0.102036451087651
6947,0.0652732582406841
6948,9.11715147822179e-16
6949,0.0564356828877096
6950,0.229172997430899
6951,0.346649404672703
6952,0.117666956179752
6953,0.591749657386915
6954,0.00199999999999981
6955,0.249270360956656
6956,0.937697508111965
6957,3.28130750819454e-05
6958,9.13880082720198e-16
6959,9.59399226729829e-16
6960,0.29827377331667
6961,0.00720478720070151
6962,0.000955891734276659
6963,0.477223435539199
6964,0.000359175051138782
6965,0.0327490906284818
6966,0.60502625976367
6967,0.84730502562306
6968,0.330167922267525
6969,0.00564656934917831
6970,0.000360488077309913
6971,0.0213718470895465
6972,0.52128588582827
6973,0.197293544936882
6974,0.00168653603035951
6975,0.0105380045986154
6976,0.00165800865800847
6977,0.00185630229584241
6978,7.72881758592803e-16
6979,0.183774312707887
6980,4.6340709047854e-16
6981,0.00101253835450214
6982,0.1475240611665
6983,2.83217893581877e-16
6984,0.00626243345855315
6985,0.0420999999999998
6986,0.00161668006406159
6987,3.79155435755898e-05
6988,3.28130750819663e-05
6989,0.00383557970552284
6990,0.853927931609011
6991,0.0167599917006241
6992,0.000399999999999249
6993,0.0102476260769814
6994,0.00742424242424212
6995,0.00595814073745414
6996,0.00383557970552284
6997,8.4954265844317e-16
6998,0.00296427634865065
6999,0.000364142928125684
7000,0.0625024256813635
7001,0.00752611616769218
7002,0.861940021934447
7003,0.802760886409584
7004,0.169440485735006
7005,0.978310054268585
7006,0.000298442717633939
7007,0.00102954027259802
7008,0.0238073356741578
7009,0.782586272572456
7010,7.7937656328686e-16
7011,0.136503464248944
7012,0.85022883514687
7013,0.0634937213711598
7014,0.181694556815197
7015,0.0661256733805003
7016,0.373449650592346
7017,0.152854697859764
7018,0.318906765052354
7019,0.0265546274725417
7020,0.00974600929337268
7021,0.801934932069086
7022,0.907957073230267
7023,0.809491558629983
7024,0.966179262674838
7025,0.0123491288253737
7026,0.854170355851435
7027,0.00835733426044165
7028,8.27393709101898e-16
7029,7.87647724820317e-16
7030,0.56101445012793
7031,9.01723140600552e-16
7032,0.345182974221637
7033,0.000700613568084747
7034,0.187203435594802
7035,0.157935179762609
7036,0.2332351819755
7037,0.970542174953498
7038,0.0862888177184453
7039,0.0566821101437439
7040,0.00777503723560934
7041,5.67046409827299e-16
7042,0.00179617751685113
7043,0.180627241944641
7044,0.642403321893945
7045,0.081792498008836
7046,0.00144762306126896
7047,0.968022967434062
7048,0.789613697066178
7049,0.213340894708594
7050,6.62969679154912e-16
7051,0.0335057033303446
7052,0.267517911519817
7053,0.0366737669704769
7054,0.0287079792917485
7055,0.00122614157978794
7056,0.346023054182449
7057,0.0246952343865716
7058,0.271817255368081
7059,0.00510595268780358
7060,8.26210826204454e-05
7061,0.867584587803992
7062,0.0045481714313376
7063,5.36348219325873e-05
7064,0.173434889146446
7065,0.025490118222693
7066,0.402215512654416
7067,0.00296565930127472
7068,8.90121309993219e-16
7069,0.00123860975699467
7070,0.247793206788985
7071,0.317984054706508
7072,0.940554092221808
7073,0.516638410351458
7074,0.00493742299115432
7075,0.00451027277703927
7076,1.51600954012565e-16
7077,0.00111525531630696
7078,0.534963634820672
7079,0.356058732065559
7080,0.00660800621997016
7081,0.20219526995653
7082,0.865762982151882
7083,0.00694075658672902
7084,0.914295103093053
7085,0.0245825396825388
7086,0.0120377853882612
7087,0.978558653708361
7088,3.28130750819463e-05
7089,0.430266510457248
7090,5.35738120532869e-16
7091,9.67226299053436e-16
7092,0.0176796692407389
7093,0.00228695307378472
7094,0.000610318949342904
7095,0.671083586668857
7096,0.000101628933708571
7097,0.790085993521387
7098,0.0614446185429046
7099,0.000733922782197917
7100,0.00136555555555487
7101,2.77777777773192e-05
7102,7.81768278048985e-05
7103,0.36898155540112
7104,0.00161668006406159
7105,0.00399999999999984
7106,0.0254907141698201
7107,5.85254067431151e-16
7108,0.0189853097369293
7109,0.00223232596794139
7110,0.000699479741748625
7111,0.00251515151515106
7112,0.00681844632921457
7113,0.000788714031527496
7114,8.29336599394992e-16
7115,8.58424442640171e-16
7116,0.269990423613515
7117,0.000127935941871948
7118,0.0638105205538163
7119,0.000364142928125682
7120,0.968569627673337
7121,0.263192765065834
7122,0.324206616442692
7123,0.0397241684039193
7124,0.310182038513929
7125,5.67046409827299e-16
7126,0.0831609895541112
7127,0.00921061063397108
7128,0.00254679144384958
7129,5.9180438327644e-16
7130,0.0136122701962217
7131,0.960253756898925
7132,0.532025952741588
7133,0.0310218415665466
7134,0.00244297899034241
7135,0.0310139074092551
7136,0.212914180886036
7137,0.000718543145267445
7138,0.349741060266338
7139,0.09109582705697
7140,0.0333437443125895
7141,0.931655229686036
7142,0.0009369885451909
7143,0.129354500482443
7144,0.00446121490959847
7145,0.552084022759722
7146,0.00296002350514731
7147,9.51294598650065e-16
7148,0.878991300593826
7149,0.00721574985393336
7150,0.927816576895921
7151,0.597364775528449
7152,0.0574515751683788
7153,0.387508368710146
7154,0.019730568616533
7155,0.154496090935751
7156,0.0380986101405073
7157,0.000360488077309905
7158,0.279576130414908
7159,9.03277452835027e-16
7160,1.53710377759353e-16
7161,0.00335515411127241
7162,0.388692128127407
7163,0.00790239113777984
7164,6.8628436267204e-16
7165,5.35738120532869e-16
7166,0.00510595268780358
7167,9.64617274945567e-16
7168,0.000794260112646502
7169,0.000932391425062092
7170,0.000101628933708565
7171,0.00194365228267625
7172,0.0119979188904552
7173,0.00206831660221805
7174,0.00223999999999946
7175,0.309677157374866
7176,0.357042051590043
7177,0.0167383429743558
7178,0.77087762778487
7179,0.0683792217397914
7180,0.822308208510611
7181,0.531276657836993
7182,0.099275114744486
7183,4.08163265298566e-05
7184,4.60076421404665e-16
7185,0.85022883514687
7186,0.08407426555609
7187,0.00111525531630696
7188,0.527200811470517
7189,0.000444444444443652
7190,0.00158488910573636
7191,0.00161668006406159
7192,0.000461269275205285
7193,8.16791079216728e-16
7194,0.0311504408640935
7195,1.64424029946986e-16
7196,0.103159526733248
7197,0.000333333333332686
7198,0.00379721089797916
7199,8.2706064219451e-16
7200,8.52984349819508e-16
7201,3.28130750819699e-05
7202,0.0953230620062667
7203,0.13739379538132
7204,0.000364142928125677
7205,0.00111525531630696
7206,0.00589859059299855
7207,0.00153853275432675
7208,0.464405414235727
7209,0.0113252099591226
7210,0.209759237450713
7211,3.28130750819467e-05
7212,0.00233186787923129
7213,0.0194705131519437
7214,0.0141720740668171
7215,8.94728735545414e-16
7216,0.0194636108110386
7217,0.312621597218026
7218,0.829382856137326
7219,5.67046409827299e-16
7220,0.432607158589045
7221,0.0335057033303446
7222,0.117046842887811
7223,0.00406202755090852
7224,0.00332598322502093
7225,0.520624602409634
7226,0.000932391425062095
7227,0.0515715501045887
7228,0.0441545273052261
7229,0.790085993521387
7230,0.458862403306216
7231,9.66615676389893e-16
7232,0.371723764410647
7233,0.436566630466106
7234,0.39989202020098
7235,0.00216889338091018
7236,0.000216378328340061
7237,3.28130750819701e-05
7238,0.911322831348822
7239,8.57980353430321e-16
7240,8.52373727155964e-16
7241,8.56592574649539e-16
7242,0.679086740207635
7243,0.00247026919440693
7244,0.00127431178411892
7245,0.0782090703596359
7246,0.000202727272727039
7247,0.00085802786499188
7248,0.534403079571473
7249,4.08163265296677e-05
7250,0.263988434607923
7251,0.0786378255567761
7252,0.136348149742774
7253,8.82571793425768e-16
7254,0.366925685694061
7255,0.553911398835139
7256,0.433030540623804
7257,9.43412015175227e-16
7258,0.881651418167573
7259,0.0880155717840673
7260,5.36348219326225e-05
7261,0.000499999999999888
7262,0.473473703580363
7263,0.0755618873440966
7264,0.394113051409852
7265,0.160190259862956
7266,0.27270614425697
7267,9.20430398565486e-16
7268,0.302055173320988
7269,0.000311327723234829
7270,0.000735878205605039
7271,0.0871995702857489
7272,0.00160802534944284
7273,0.422070487218015
7274,0.364602215898793
7275,0.0149101508320428
7276,1.65534252971611e-16
7277,0.0417208222042825
7278,2.83489887440954e-05
7279,0.220810445408959
7280,5.35738120532869e-16
7281,3.28130750819705e-05
7282,0.133176370974067
7283,0.0239742424242418
7284,5.40540540534575e-05
7285,0.185935034117377
7286,0.0723727076020197
7287,7.14285714282452e-05
7288,0.361553621321386
7289,8.99114116492683e-16
7290,0.541061718333217
7291,0.349741060266338
7292,0.00844358974358928
7293,0.0551421259735119
7294,0.00183890228628381
7295,0.0194705131519437
7296,0.00226591733585572
7297,0.000565466176141465
7298,0.144610050506561
7299,0.0369814405756617
7300,3.28130750819638e-05
7301,6.43263220467816e-16
7302,0.00335177966254792
7303,0.00279999999999938
7304,0.00228366987480339
7305,8.2706064219451e-16
7306,0.000364142928125679
7307,0.439344991503694
7308,0.446269095513702
7309,0.000216378328340109
7310,0.000216378328340097
7311,0.104724893508098
7312,0.171125536475279
7313,0.150799225502665
7314,0.830106807303998
7315,0.000216378328340097
7316,0.298713870643077
7317,0.0884066471324995
7318,0.0208729320944208
7319,0.00244297899034241
7320,3.28130750819466e-05
7321,0.00418517709369144
7322,0.000582769871844808
7323,0.0116462735978178
7324,0.0142298529504613
7325,5.73430192218893e-16
7326,0.0877062425658226
7327,0.000140844619983089
7328,0.00359920364885183
7329,0.00282806867948496
7330,0.164730328494948
7331,0.000735878205605039
7332,0.0664044365205756
7333,0.174150685223465
7334,0.0864750326292426
7335,0.00697439597913302
7336,0.000140792493039185
7337,0.488861565178824
7338,0.0142298529504613
7339,0.00923732784064108
7340,2.98507462679142e-05
7341,3.28130750819699e-05
7342,0.502247182403938
7343,0.0506073834597196
7344,0.805249749560269
7345,0.000915075407746047
7346,0.002604089657821
7347,0.0734858038751889
7348,8.2706064219451e-16
7349,0.794463839781751
7350,1.9240165016754e-16
7351,0.326610572454211
7352,0.00694075658672902
7353,0.00102783822339461
7354,0.0418597962472078
7355,0.773357665782351
7356,0.0510873813383683
7357,0.691524063739034
7358,0.0388448739489831
7359,0.25904344818986
7360,0.00351986936369284
7361,8.87567797036581e-16
7362,3.28130750819581e-05
7363,0.00595814073745414
7364,5.35738120532869e-16
7365,0.00481187543082415
7366,0.0031742729827795
7367,0.0895724141118841
7368,0.000216378328340063
7369,0.002966506581064
7370,0.00648465568077537
7371,4.08163265296622e-05
7372,0.000360488077309898
7373,0.00605582248515243
7374,0.0411294042823019
7375,0.563846470482199
7376,0.302738725154678
7377,0.300615693284588
7378,0.00648465568077537
7379,0.0370722244963413
7380,0.00302628897911364
7381,0.0539559170351537
7382,0.619832555234298
7383,8.87567797036581e-16
7384,0.166064795705344
7385,7.75324249246978e-16
7386,0.0386979736129475
7387,0.0536393972933597
7388,6.43207709316584e-16
7389,0.0831568991791961
7390,0.437224608715984
7391,4.58355575716496e-16
7392,0.000105016722407689
7393,0.722784092869286
7394,0.00468266208201696
7395,7.81768278048985e-05
7396,0.00161668006406159
7397,0.0406039290364516
7398,0.000163478260869191
7399,0.0470904761904761
7400,0.00111168466353646
7401,0.0346359261943741
7402,0.000190331041006281
7403,0.00223333333333305
7404,0.0131582535633643
7405,0.39930311790773
7406,8.58757509547559e-16
7407,8.28392909824061e-16
7408,0.0139223266764126
7409,0.00036414292812568
7410,0.00215699770767295
7411,0.874908083549699
7412,0.394099671526699
7413,0.0537835835490629
7414,0.00179617751685113
7415,0.790085993521387
7416,0.240589927737296
7417,0.0581364576740169
7418,0.00168886841274037
7419,0.247268569061663
7420,9.52848910884541e-16
7421,5.67046409827299e-16
7422,0.000161587853651214
7423,0.000385714285713463
7424,0.00906666666666645
7425,0.000221289346188534
7426,8.26210826204449e-05
7427,0.00233186787923129
7428,0.00203860975699467
7429,0.179189858211348
7430,0.925959434038779
7431,0.000101628933708604
7432,0.0341691400172885
7433,0.326288245438151
7434,0.0197905459439248
7435,7.36585277769791e-05
7436,0.269416486415395
7437,0.568596358181301
7438,0.172952030432128
7439,0.0811855196978769
7440,0.0912781281000731
7441,0.0720049834736148
7442,0.00595814073745414
7443,0.559404456845036
7444,0.0157694562904931
7445,0.25800730385895
7446,0.00781337929754579
7447,0.788250595146648
7448,1.56249999993274e-05
7449,0.134456196347153
7450,0.0235709734957564
7451,0.000216378328340057
7452,0.0738990110038951
7453,0.0159489323333637
7454,0.0918366824097334
7455,0.029355506310617
7456,0.00575864457356918
7457,0.00751851042702476
7458,0.00105490605329096
7459,0.181024672562053
7460,0.00101253835450214
7461,0.0108518339727716
7462,0.000801323195944615
7463,0.256866956869168
7464,0.000101628933708571
7465,0.00121637832834007
7466,0.0166457580946397
7467,0.0010593536008651
7468,0.29439048552578
7469,0.00473343313100188
7470,0.922119040048787
7471,0.584108632868781
7472,0.182032446445325
7473,0.248583579770052
7474,0.973697381550414
7475,0.270149129845692
7476,0.0649419541038055
7477,7.75324249246978e-16
7478,0.106742913432732
7479,4.62185845151453e-16
7480,0.346023054182449
7481,0.000735878205605017
7482,0.031453178333406
7483,0.00161668006406159
7484,0.00899999999999947
7485,0.120783764093519
7486,0.000221289346188558
7487,0.0780777778659572
7488,0.090456102356766
7489,5.98021632214341e-16
7490,0.0420784482250351
7491,8.49043058082088e-16
7492,8.20565837500453e-16
7493,0.00816111262509543
7494,0.000695705585834515
7495,0.805204812949283
7496,0.623540187259961
7497,0.0223476645910902
7498,0.538179571690208
7499,0.154551959893371
7500,0.54450712901725
7501,0.0245096748392445
7502,0.919115461139942
7503,0.920779991939552
7504,7.55323144454138e-05
7505,0.258192755027217
7506,0.0798897140445419
7507,0.262742693684387
7508,0.130652101784296
7509,0.39953391519028
7510,0.00184605425079323
7511,0.227688282525024
7512,0.00694075658672902
7513,0.650825677700557
7514,0.0180951208853695
7515,0.00102783822339461
7516,0.00626243345855315
7517,0.000101628933708572
7518,7.55323144454133e-05
7519,0.854068271869318
7520,0.391371775671274
7521,0.553911398835139
7522,0.00107827098448565
7523,0.0285033842808607
7524,0.187203435594802
7525,0.00365733958572747
7526,0.00935447851099999
7527,0.96996035677168
7528,0.0291833636993269
7529,0.154395013149166
7530,0.0274504484297618
7531,0.224671251686054
7532,0.299003451373454
7533,0.829724931030642
7534,0.82712364561101
7535,0.26925707444044
7536,0.47368301372007
7537,0.00244297899034241
7538,0.943841835067895
7539,0.194763700604411
7540,0.00228366987480339
7541,0.699447808622371
7542,0.872063583726624
7543,0.0324529377180234
7544,0.887747967380236
7545,0.000360488077309903
7546,0.00604646571661767
7547,0.00288878467743113
7548,5.68767255515468e-16
7549,0.11007775696858
7550,0.00179617751685113
7551,0.0698453410355974
7552,0.0488375928933022
7553,0.0109411826268964
7554,0.000161587853651214
7555,0.809526357868424
7556,0.0146904761904757
7557,0.526649873731595
7558,0.6974634147637
7559,0.388369986669064
7560,0.000360488077309897
7561,0.335265627227138
7562,0.113566106472548
7563,0.0140942028985505
7564,0.000936988545190898
7565,3.28130750819658e-05
7566,0.00219899263460806
7567,0.00228662882537379
7568,0.0150163478072177
7569,0.603298822061669
7570,0.000161587853651214
7571,0.017695630018894
7572,0.210440308727186
7573,0.976118304866361
7574,0.0314552520865063
7575,0.000854385751089563
7576,0.00114065138370905
7577,4.08163265296674e-05
7578,0.527610801707463
7579,0.000161587853651214
7580,9.03277452835027e-16
7581,0.342827347630878
7582,0.000101628933708571
7583,0.0962218980114696
7584,0.833574498585098
7585,0.976876307165745
7586,0.382905279177173
7587,0.0074864501912386
7588,0.000110318949342849
7589,7.77378161842535e-16
7590,3.28130750819681e-05
7591,0.000426594125720928
7592,3.51385587293862e-16
7593,0.000475818930425188
7594,0.00179502624891291
7595,0.0015242830451303
7596,0.0117826371223698
7597,0.00161668006406159
7598,0.0840595904608482
7599,0.00133333333333285
7600,0.0617958458588762
7601,0.0476883976129175
7602,0.0326566849897834
7603,0.000190331041006281
7604,0.00179617751685112
7605,0.0037242424242421
7606,0.00335177966254792
7607,8.58202398035246e-16
7608,0.000243960261229187
7609,0.00104958359674489
7610,8.28392909824061e-16
7611,0.459938338041453
7612,0.0285033842808607
7613,0.000364142928125715
7614,0.97138015224968
7615,0.248721390777882
7616,0.0439618192660173
7617,0.00493521061256575
7618,4.95381513587745e-16
7619,0.828626174968724
7620,0.0372873269018772
7621,0.394078031229588
7622,0.00581136966399621
7623,0.0120005374821743
7624,0.000161587853651214
7625,0.0992601885592564
7626,5.68767255515468e-16
7627,0.416704820822412
7628,0.273729750356769
7629,0.265754317759978
7630,7.56339435525888e-16
7631,0.0238150415850238
7632,0.0003604880773099
7633,0.311302804401465
7634,0.659573137787334
7635,0.977698731959157
7636,0.447312446763582
7637,0.388173052113708
7638,4.08163265296648e-05
7639,0.853499336280913
7640,0.184827614657915
7641,0.00261906955020171
7642,0.000161587853651214
7643,0.00522965259159146
7644,0.00256546617614147
7645,0.00228662882537379
7646,0.881958189539973
7647,3.92156862735452e-05
7648,0.0547873243543521
7649,0.829574498585098
7650,0.0698453410355974
7651,0.0427743712356648
7652,0.124370843937774
7653,0.00024004209906058
7654,0.000932391425062095
7655,0.000101628933708572
7656,0.000359175051138794
7657,0.000718008525077473
7658,0.23305146463512
7659,9.01667629449321e-16
7660,2.47159090900836e-05
7661,0.0488375928933022
7662,0.0847607351428668
7663,0.204885696788615
7664,0.00247092140205356
7665,8.92397267193701e-16
7666,0.000119402638686033
7667,0.00449999999999986
7668,0.00024396026122918
7669,6.47260023356466e-16
7670,0.233762680661536
7671,0.368169599550179
7672,0.545485758529045
7673,0.801934932069086
7674,0.213020278187726
7675,0.31061628460381
7676,0.612782220415461
7677,0.158641398543339
7678,7.72937269744034e-16
7679,0.206520843341873
7680,0.00995218820468726
7681,4.63018512419921e-16
7682,0.00265800865800848
7683,0.00228662882537379
7684,0.365631886046916
7685,7.81768278048985e-05
7686,0.00285867751685116
7687,0.00104958359674489
7688,0.0016166800640616
7689,0.0655009421499229
7690,0.0725380952380952
7691,0.0187368248884444
7692,0.00450061971138795
7693,0.00899999999999951
7694,0.104724893508098
7695,0.000210503469425884
7696,8.72468763901679e-16
7697,8.29669666302379e-16
7698,0.283690670016961
7699,0.103931401359514
7700,0.165670619635193
7701,0.002604089657821
